query-id	corpus-id	score
tiebe_query_2412	tiebe_corpus_2412	1
tiebe_query_2413	tiebe_corpus_2413	1
tiebe_query_2414	tiebe_corpus_2414	1
tiebe_query_2415	tiebe_corpus_2415	1
tiebe_query_2416	tiebe_corpus_2416	1
tiebe_query_2417	tiebe_corpus_2417	1
tiebe_query_2418	tiebe_corpus_2418	1
tiebe_query_2419	tiebe_corpus_2419	1
tiebe_query_2420	tiebe_corpus_2420	1
tiebe_query_2421	tiebe_corpus_2421	1
tiebe_query_2422	tiebe_corpus_2422	1
tiebe_query_2423	tiebe_corpus_2423	1
tiebe_query_2424	tiebe_corpus_2424	1
tiebe_query_2425	tiebe_corpus_2425	1
tiebe_query_2426	tiebe_corpus_2426	1
tiebe_query_2427	tiebe_corpus_2427	1
tiebe_query_2428	tiebe_corpus_2428	1
tiebe_query_2429	tiebe_corpus_2429	1
tiebe_query_2430	tiebe_corpus_2430	1
tiebe_query_2431	tiebe_corpus_2431	1
tiebe_query_2432	tiebe_corpus_2432	1
tiebe_query_2433	tiebe_corpus_2433	1
tiebe_query_2434	tiebe_corpus_2434	1
tiebe_query_2435	tiebe_corpus_2435	1
tiebe_query_2436	tiebe_corpus_2436	1
tiebe_query_2437	tiebe_corpus_2437	1
tiebe_query_2438	tiebe_corpus_2438	1
tiebe_query_2439	tiebe_corpus_2439	1
tiebe_query_2440	tiebe_corpus_2440	1
tiebe_query_2441	tiebe_corpus_2441	1
tiebe_query_2442	tiebe_corpus_2442	1
tiebe_query_2443	tiebe_corpus_2443	1
tiebe_query_2444	tiebe_corpus_2444	1
tiebe_query_2445	tiebe_corpus_2445	1
tiebe_query_2446	tiebe_corpus_2446	1
tiebe_query_2447	tiebe_corpus_2447	1
tiebe_query_2448	tiebe_corpus_2448	1
tiebe_query_2449	tiebe_corpus_2449	1
tiebe_query_2450	tiebe_corpus_2450	1
tiebe_query_2451	tiebe_corpus_2451	1
tiebe_query_2452	tiebe_corpus_2452	1
tiebe_query_2453	tiebe_corpus_2453	1
tiebe_query_2454	tiebe_corpus_2454	1
tiebe_query_2455	tiebe_corpus_2455	1
tiebe_query_2456	tiebe_corpus_2456	1
tiebe_query_2457	tiebe_corpus_2457	1
tiebe_query_2458	tiebe_corpus_2458	1
tiebe_query_2459	tiebe_corpus_2459	1
tiebe_query_2460	tiebe_corpus_2460	1
tiebe_query_2461	tiebe_corpus_2461	1
tiebe_query_2462	tiebe_corpus_2462	1
tiebe_query_2463	tiebe_corpus_2463	1
tiebe_query_2464	tiebe_corpus_2464	1
tiebe_query_2465	tiebe_corpus_2465	1
tiebe_query_2466	tiebe_corpus_2466	1
tiebe_query_2467	tiebe_corpus_2467	1
tiebe_query_2468	tiebe_corpus_2468	1
tiebe_query_2469	tiebe_corpus_2469	1
tiebe_query_2470	tiebe_corpus_2470	1
tiebe_query_2471	tiebe_corpus_2471	1
tiebe_query_2472	tiebe_corpus_2472	1
tiebe_query_2473	tiebe_corpus_2473	1
tiebe_query_2474	tiebe_corpus_2474	1
tiebe_query_2475	tiebe_corpus_2475	1
tiebe_query_2476	tiebe_corpus_2476	1
tiebe_query_2477	tiebe_corpus_2477	1
tiebe_query_2478	tiebe_corpus_2478	1
tiebe_query_2479	tiebe_corpus_2479	1
tiebe_query_2480	tiebe_corpus_2479	1
tiebe_query_2481	tiebe_corpus_2481	1
tiebe_query_2482	tiebe_corpus_2482	1
tiebe_query_2483	tiebe_corpus_2483	1
tiebe_query_2484	tiebe_corpus_2484	1
tiebe_query_2485	tiebe_corpus_2485	1
tiebe_query_2486	tiebe_corpus_2486	1
tiebe_query_2487	tiebe_corpus_2487	1
tiebe_query_2488	tiebe_corpus_2488	1
tiebe_query_2489	tiebe_corpus_2489	1
tiebe_query_2490	tiebe_corpus_2490	1
tiebe_query_2491	tiebe_corpus_2491	1
tiebe_query_2492	tiebe_corpus_2492	1
tiebe_query_2493	tiebe_corpus_2493	1
tiebe_query_2494	tiebe_corpus_2494	1
tiebe_query_2495	tiebe_corpus_2495	1
tiebe_query_2496	tiebe_corpus_2496	1
tiebe_query_2497	tiebe_corpus_2497	1
tiebe_query_2498	tiebe_corpus_2498	1
tiebe_query_2499	tiebe_corpus_2499	1
tiebe_query_2500	tiebe_corpus_2500	1
tiebe_query_2501	tiebe_corpus_2501	1
tiebe_query_2502	tiebe_corpus_2502	1
tiebe_query_2503	tiebe_corpus_2503	1
tiebe_query_2504	tiebe_corpus_2504	1
tiebe_query_2505	tiebe_corpus_2505	1
tiebe_query_2506	tiebe_corpus_2506	1
tiebe_query_2507	tiebe_corpus_2507	1
tiebe_query_2508	tiebe_corpus_2508	1
tiebe_query_2509	tiebe_corpus_2509	1
tiebe_query_2510	tiebe_corpus_2510	1
tiebe_query_2511	tiebe_corpus_2511	1
tiebe_query_2512	tiebe_corpus_2512	1
tiebe_query_2513	tiebe_corpus_2513	1
tiebe_query_2514	tiebe_corpus_2514	1
tiebe_query_2515	tiebe_corpus_2515	1
tiebe_query_2516	tiebe_corpus_2516	1
tiebe_query_2517	tiebe_corpus_2517	1
tiebe_query_2518	tiebe_corpus_2518	1
tiebe_query_2519	tiebe_corpus_2519	1
tiebe_query_2520	tiebe_corpus_2520	1
tiebe_query_2521	tiebe_corpus_2521	1
tiebe_query_2522	tiebe_corpus_2522	1
tiebe_query_2523	tiebe_corpus_2523	1
tiebe_query_2524	tiebe_corpus_2524	1
tiebe_query_2525	tiebe_corpus_2525	1
tiebe_query_2526	tiebe_corpus_2526	1
tiebe_query_2527	tiebe_corpus_2527	1
tiebe_query_2528	tiebe_corpus_2528	1
tiebe_query_2529	tiebe_corpus_2529	1
tiebe_query_2530	tiebe_corpus_2530	1
tiebe_query_2531	tiebe_corpus_2531	1
tiebe_query_2532	tiebe_corpus_2532	1
tiebe_query_2533	tiebe_corpus_2533	1
tiebe_query_2534	tiebe_corpus_2534	1
tiebe_query_2535	tiebe_corpus_2535	1
tiebe_query_2536	tiebe_corpus_2536	1
tiebe_query_2537	tiebe_corpus_2537	1
tiebe_query_2538	tiebe_corpus_2538	1
tiebe_query_2539	tiebe_corpus_2539	1
tiebe_query_2540	tiebe_corpus_2540	1
tiebe_query_2541	tiebe_corpus_2541	1
tiebe_query_2542	tiebe_corpus_2542	1
tiebe_query_2543	tiebe_corpus_2543	1
tiebe_query_2544	tiebe_corpus_2544	1
tiebe_query_2545	tiebe_corpus_2545	1
tiebe_query_2546	tiebe_corpus_2546	1
tiebe_query_2547	tiebe_corpus_2547	1
tiebe_query_2548	tiebe_corpus_2548	1
tiebe_query_2549	tiebe_corpus_2549	1
tiebe_query_2550	tiebe_corpus_2550	1
tiebe_query_2551	tiebe_corpus_2551	1
tiebe_query_2552	tiebe_corpus_2552	1
tiebe_query_2553	tiebe_corpus_2553	1
tiebe_query_2554	tiebe_corpus_2554	1
tiebe_query_2555	tiebe_corpus_2555	1
tiebe_query_2556	tiebe_corpus_2556	1
tiebe_query_2557	tiebe_corpus_2557	1
tiebe_query_2558	tiebe_corpus_2558	1
tiebe_query_2559	tiebe_corpus_2559	1
tiebe_query_2560	tiebe_corpus_2560	1
tiebe_query_2561	tiebe_corpus_2561	1
tiebe_query_2562	tiebe_corpus_2562	1
tiebe_query_2563	tiebe_corpus_2563	1
tiebe_query_2564	tiebe_corpus_2564	1
tiebe_query_2565	tiebe_corpus_2565	1
tiebe_query_2566	tiebe_corpus_2566	1
tiebe_query_2567	tiebe_corpus_2567	1
tiebe_query_2568	tiebe_corpus_2568	1
tiebe_query_2569	tiebe_corpus_2569	1
tiebe_query_2570	tiebe_corpus_2570	1
tiebe_query_2571	tiebe_corpus_2571	1
tiebe_query_2572	tiebe_corpus_2572	1
tiebe_query_2573	tiebe_corpus_2573	1
tiebe_query_2574	tiebe_corpus_2574	1
tiebe_query_2575	tiebe_corpus_2575	1
tiebe_query_2576	tiebe_corpus_2576	1
tiebe_query_2577	tiebe_corpus_2577	1
tiebe_query_2578	tiebe_corpus_2578	1
tiebe_query_2579	tiebe_corpus_2579	1
tiebe_query_2580	tiebe_corpus_2580	1
tiebe_query_2581	tiebe_corpus_2581	1
tiebe_query_2582	tiebe_corpus_2582	1
tiebe_query_2583	tiebe_corpus_2583	1
tiebe_query_2584	tiebe_corpus_2584	1
tiebe_query_2585	tiebe_corpus_2585	1
tiebe_query_2586	tiebe_corpus_2586	1
tiebe_query_2587	tiebe_corpus_2587	1
tiebe_query_2588	tiebe_corpus_2588	1
tiebe_query_2589	tiebe_corpus_2589	1
tiebe_query_2590	tiebe_corpus_2590	1
tiebe_query_2591	tiebe_corpus_2591	1
tiebe_query_2592	tiebe_corpus_2592	1
tiebe_query_2593	tiebe_corpus_2593	1
tiebe_query_2594	tiebe_corpus_2594	1
tiebe_query_2595	tiebe_corpus_2595	1
tiebe_query_2596	tiebe_corpus_2596	1
tiebe_query_2597	tiebe_corpus_2597	1
tiebe_query_2598	tiebe_corpus_2598	1
tiebe_query_2599	tiebe_corpus_2599	1
tiebe_query_2600	tiebe_corpus_2600	1
tiebe_query_2601	tiebe_corpus_2601	1
tiebe_query_2602	tiebe_corpus_2602	1
tiebe_query_2603	tiebe_corpus_2603	1
tiebe_query_2604	tiebe_corpus_2604	1
tiebe_query_2605	tiebe_corpus_2605	1
tiebe_query_2606	tiebe_corpus_2606	1
tiebe_query_2607	tiebe_corpus_2607	1
tiebe_query_2608	tiebe_corpus_2608	1
tiebe_query_2609	tiebe_corpus_2609	1
tiebe_query_2610	tiebe_corpus_2610	1
tiebe_query_2611	tiebe_corpus_2611	1
tiebe_query_2612	tiebe_corpus_2612	1
tiebe_query_2613	tiebe_corpus_2613	1
tiebe_query_2614	tiebe_corpus_2614	1
tiebe_query_2615	tiebe_corpus_2615	1
tiebe_query_2616	tiebe_corpus_2616	1
tiebe_query_2617	tiebe_corpus_2617	1
tiebe_query_2618	tiebe_corpus_2618	1
tiebe_query_2619	tiebe_corpus_2619	1
tiebe_query_2620	tiebe_corpus_2620	1
tiebe_query_2621	tiebe_corpus_2621	1
tiebe_query_2622	tiebe_corpus_2622	1
tiebe_query_2623	tiebe_corpus_2623	1
tiebe_query_2624	tiebe_corpus_2624	1
tiebe_query_2625	tiebe_corpus_2625	1
tiebe_query_2626	tiebe_corpus_2626	1
tiebe_query_2627	tiebe_corpus_2627	1
tiebe_query_2628	tiebe_corpus_2628	1
tiebe_query_2629	tiebe_corpus_2629	1
tiebe_query_2630	tiebe_corpus_2630	1
tiebe_query_2631	tiebe_corpus_2631	1
tiebe_query_2632	tiebe_corpus_2632	1
tiebe_query_2633	tiebe_corpus_2633	1
tiebe_query_2634	tiebe_corpus_2634	1
tiebe_query_2635	tiebe_corpus_2635	1
tiebe_query_2636	tiebe_corpus_2636	1
tiebe_query_2637	tiebe_corpus_2637	1
tiebe_query_2638	tiebe_corpus_2638	1
tiebe_query_2639	tiebe_corpus_2639	1
tiebe_query_2640	tiebe_corpus_2640	1
tiebe_query_2641	tiebe_corpus_2641	1
tiebe_query_2642	tiebe_corpus_2642	1
tiebe_query_2643	tiebe_corpus_2643	1
tiebe_query_2644	tiebe_corpus_2644	1
tiebe_query_2645	tiebe_corpus_2645	1
tiebe_query_2646	tiebe_corpus_2646	1
tiebe_query_2647	tiebe_corpus_2647	1
tiebe_query_2648	tiebe_corpus_2648	1
tiebe_query_2649	tiebe_corpus_2649	1
tiebe_query_2650	tiebe_corpus_2650	1
tiebe_query_2651	tiebe_corpus_2651	1
tiebe_query_2652	tiebe_corpus_2652	1
tiebe_query_2653	tiebe_corpus_2653	1
tiebe_query_2654	tiebe_corpus_2654	1
tiebe_query_2655	tiebe_corpus_2655	1
tiebe_query_2656	tiebe_corpus_2656	1
tiebe_query_2657	tiebe_corpus_2657	1
tiebe_query_2658	tiebe_corpus_2658	1
tiebe_query_2659	tiebe_corpus_2659	1
tiebe_query_2660	tiebe_corpus_2660	1
tiebe_query_2661	tiebe_corpus_2661	1
tiebe_query_2662	tiebe_corpus_2662	1
tiebe_query_2663	tiebe_corpus_2663	1
tiebe_query_2664	tiebe_corpus_2664	1
tiebe_query_2665	tiebe_corpus_2665	1
tiebe_query_2666	tiebe_corpus_2666	1
tiebe_query_2667	tiebe_corpus_2667	1
tiebe_query_2668	tiebe_corpus_2668	1
tiebe_query_2669	tiebe_corpus_2669	1
tiebe_query_2670	tiebe_corpus_2670	1
tiebe_query_2671	tiebe_corpus_2671	1
tiebe_query_2672	tiebe_corpus_2672	1
tiebe_query_2673	tiebe_corpus_2673	1
tiebe_query_2674	tiebe_corpus_2674	1
tiebe_query_2675	tiebe_corpus_2675	1
tiebe_query_2676	tiebe_corpus_2676	1
tiebe_query_2677	tiebe_corpus_2677	1
tiebe_query_2678	tiebe_corpus_2678	1
tiebe_query_2679	tiebe_corpus_2679	1
tiebe_query_2680	tiebe_corpus_2680	1
tiebe_query_2681	tiebe_corpus_2681	1
tiebe_query_2682	tiebe_corpus_2682	1
tiebe_query_2683	tiebe_corpus_2683	1
tiebe_query_2684	tiebe_corpus_2684	1
tiebe_query_2685	tiebe_corpus_2685	1
tiebe_query_2686	tiebe_corpus_2686	1
tiebe_query_2687	tiebe_corpus_2687	1
tiebe_query_2688	tiebe_corpus_2688	1
tiebe_query_2689	tiebe_corpus_2689	1
tiebe_query_2690	tiebe_corpus_2690	1
tiebe_query_2691	tiebe_corpus_2691	1
tiebe_query_2692	tiebe_corpus_2692	1
tiebe_query_2693	tiebe_corpus_2693	1
tiebe_query_2694	tiebe_corpus_2694	1
tiebe_query_2695	tiebe_corpus_2695	1
tiebe_query_2696	tiebe_corpus_2696	1
tiebe_query_2697	tiebe_corpus_2697	1
tiebe_query_2698	tiebe_corpus_2698	1
tiebe_query_2699	tiebe_corpus_2699	1
tiebe_query_2700	tiebe_corpus_2700	1
tiebe_query_2701	tiebe_corpus_2701	1
tiebe_query_2702	tiebe_corpus_2702	1
tiebe_query_2703	tiebe_corpus_2703	1
tiebe_query_2704	tiebe_corpus_2704	1
tiebe_query_2705	tiebe_corpus_2705	1
tiebe_query_2706	tiebe_corpus_2706	1
tiebe_query_2707	tiebe_corpus_2707	1
tiebe_query_2708	tiebe_corpus_2708	1
tiebe_query_2709	tiebe_corpus_2709	1
tiebe_query_2710	tiebe_corpus_2710	1
tiebe_query_2711	tiebe_corpus_2711	1
tiebe_query_2712	tiebe_corpus_2712	1
tiebe_query_2713	tiebe_corpus_2713	1
tiebe_query_2714	tiebe_corpus_2714	1
tiebe_query_2715	tiebe_corpus_2715	1
tiebe_query_2716	tiebe_corpus_2716	1
tiebe_query_2717	tiebe_corpus_2717	1
tiebe_query_2718	tiebe_corpus_2718	1
tiebe_query_2719	tiebe_corpus_2719	1
tiebe_query_2720	tiebe_corpus_2720	1
tiebe_query_2721	tiebe_corpus_2721	1
tiebe_query_2722	tiebe_corpus_2722	1
tiebe_query_2723	tiebe_corpus_2723	1
tiebe_query_2724	tiebe_corpus_2724	1
tiebe_query_2725	tiebe_corpus_2725	1
tiebe_query_2726	tiebe_corpus_2726	1
tiebe_query_2727	tiebe_corpus_2727	1
tiebe_query_2728	tiebe_corpus_2728	1
tiebe_query_2729	tiebe_corpus_2729	1
tiebe_query_2730	tiebe_corpus_2730	1
tiebe_query_2731	tiebe_corpus_2731	1
tiebe_query_2732	tiebe_corpus_2732	1
tiebe_query_2733	tiebe_corpus_2733	1
tiebe_query_2734	tiebe_corpus_2734	1
tiebe_query_2735	tiebe_corpus_2735	1
tiebe_query_2736	tiebe_corpus_2736	1
tiebe_query_2737	tiebe_corpus_2737	1
tiebe_query_2738	tiebe_corpus_2738	1
tiebe_query_2739	tiebe_corpus_2739	1
tiebe_query_2740	tiebe_corpus_2740	1
tiebe_query_2741	tiebe_corpus_2741	1
tiebe_query_2742	tiebe_corpus_2742	1
tiebe_query_2743	tiebe_corpus_2743	1
tiebe_query_2744	tiebe_corpus_2744	1
tiebe_query_2745	tiebe_corpus_2745	1
tiebe_query_2746	tiebe_corpus_2746	1
tiebe_query_2747	tiebe_corpus_2747	1
tiebe_query_2748	tiebe_corpus_2748	1
tiebe_query_2749	tiebe_corpus_2749	1
tiebe_query_2750	tiebe_corpus_2750	1
tiebe_query_2751	tiebe_corpus_2751	1
tiebe_query_2752	tiebe_corpus_2752	1
tiebe_query_2753	tiebe_corpus_2753	1
tiebe_query_2754	tiebe_corpus_2754	1
tiebe_query_2755	tiebe_corpus_2755	1
tiebe_query_2756	tiebe_corpus_2756	1
tiebe_query_2757	tiebe_corpus_2757	1
tiebe_query_2758	tiebe_corpus_2758	1
tiebe_query_2759	tiebe_corpus_2759	1
tiebe_query_2760	tiebe_corpus_2760	1
tiebe_query_2761	tiebe_corpus_2761	1
tiebe_query_2762	tiebe_corpus_2762	1
tiebe_query_2763	tiebe_corpus_2763	1
tiebe_query_2764	tiebe_corpus_2764	1
tiebe_query_2765	tiebe_corpus_2765	1
tiebe_query_2766	tiebe_corpus_2766	1
tiebe_query_2767	tiebe_corpus_2767	1
tiebe_query_2768	tiebe_corpus_2768	1
tiebe_query_2769	tiebe_corpus_2769	1
tiebe_query_2770	tiebe_corpus_2770	1
tiebe_query_2771	tiebe_corpus_2771	1
tiebe_query_2772	tiebe_corpus_2772	1
tiebe_query_2773	tiebe_corpus_2773	1
tiebe_query_2774	tiebe_corpus_2774	1
tiebe_query_2775	tiebe_corpus_2775	1
tiebe_query_2776	tiebe_corpus_2776	1
tiebe_query_2777	tiebe_corpus_2777	1
tiebe_query_2778	tiebe_corpus_2778	1
tiebe_query_2779	tiebe_corpus_2779	1
tiebe_query_2780	tiebe_corpus_2780	1
tiebe_query_2781	tiebe_corpus_2781	1
tiebe_query_2782	tiebe_corpus_2782	1
tiebe_query_2783	tiebe_corpus_2783	1
tiebe_query_2784	tiebe_corpus_2784	1
tiebe_query_2785	tiebe_corpus_2785	1
tiebe_query_2786	tiebe_corpus_2786	1
tiebe_query_2787	tiebe_corpus_2787	1
tiebe_query_2788	tiebe_corpus_2788	1
tiebe_query_2789	tiebe_corpus_2789	1
tiebe_query_2790	tiebe_corpus_2790	1
tiebe_query_2791	tiebe_corpus_2791	1
tiebe_query_2792	tiebe_corpus_2792	1
tiebe_query_2793	tiebe_corpus_2793	1
tiebe_query_2794	tiebe_corpus_2794	1
tiebe_query_2795	tiebe_corpus_2795	1
tiebe_query_2796	tiebe_corpus_2796	1
tiebe_query_2797	tiebe_corpus_2797	1
tiebe_query_2798	tiebe_corpus_2798	1
tiebe_query_2799	tiebe_corpus_2799	1
tiebe_query_2800	tiebe_corpus_2800	1
tiebe_query_2801	tiebe_corpus_2801	1
tiebe_query_2802	tiebe_corpus_2802	1
tiebe_query_2803	tiebe_corpus_2803	1
tiebe_query_2804	tiebe_corpus_2804	1
tiebe_query_2805	tiebe_corpus_2805	1
tiebe_query_2806	tiebe_corpus_2806	1
tiebe_query_2807	tiebe_corpus_2807	1
tiebe_query_2808	tiebe_corpus_2808	1
tiebe_query_2809	tiebe_corpus_2809	1
tiebe_query_2810	tiebe_corpus_2810	1
tiebe_query_2811	tiebe_corpus_2811	1
tiebe_query_2812	tiebe_corpus_2812	1
tiebe_query_2813	tiebe_corpus_2813	1
tiebe_query_2814	tiebe_corpus_2814	1
tiebe_query_2815	tiebe_corpus_2815	1
tiebe_query_2816	tiebe_corpus_2816	1
tiebe_query_2817	tiebe_corpus_2817	1
tiebe_query_2818	tiebe_corpus_2818	1
tiebe_query_2819	tiebe_corpus_2819	1
tiebe_query_2820	tiebe_corpus_2820	1
tiebe_query_2821	tiebe_corpus_2821	1
tiebe_query_2822	tiebe_corpus_2822	1
tiebe_query_2823	tiebe_corpus_2823	1
tiebe_query_2824	tiebe_corpus_2824	1
tiebe_query_2825	tiebe_corpus_2825	1
tiebe_query_2826	tiebe_corpus_2826	1
tiebe_query_2827	tiebe_corpus_2827	1
tiebe_query_2828	tiebe_corpus_2828	1
tiebe_query_2829	tiebe_corpus_2829	1
tiebe_query_2830	tiebe_corpus_2830	1
tiebe_query_2831	tiebe_corpus_2831	1
tiebe_query_2832	tiebe_corpus_2832	1
tiebe_query_2833	tiebe_corpus_2833	1
tiebe_query_2834	tiebe_corpus_2834	1
tiebe_query_2835	tiebe_corpus_2835	1
tiebe_query_2836	tiebe_corpus_2836	1
tiebe_query_2837	tiebe_corpus_2837	1
tiebe_query_2838	tiebe_corpus_2838	1
tiebe_query_2839	tiebe_corpus_2839	1
tiebe_query_2840	tiebe_corpus_2840	1
tiebe_query_2841	tiebe_corpus_2841	1
tiebe_query_2842	tiebe_corpus_2842	1
tiebe_query_2843	tiebe_corpus_2843	1
tiebe_query_2844	tiebe_corpus_2844	1
tiebe_query_2845	tiebe_corpus_2845	1
tiebe_query_2846	tiebe_corpus_2846	1
tiebe_query_2847	tiebe_corpus_2847	1
tiebe_query_2848	tiebe_corpus_2848	1
tiebe_query_2849	tiebe_corpus_2849	1
tiebe_query_2850	tiebe_corpus_2850	1
tiebe_query_2851	tiebe_corpus_2851	1
tiebe_query_2852	tiebe_corpus_2852	1
tiebe_query_2853	tiebe_corpus_2853	1
tiebe_query_2854	tiebe_corpus_2854	1
tiebe_query_2855	tiebe_corpus_2855	1
tiebe_query_2856	tiebe_corpus_2856	1
tiebe_query_2857	tiebe_corpus_2857	1
tiebe_query_2858	tiebe_corpus_2858	1
tiebe_query_2859	tiebe_corpus_2859	1
tiebe_query_2860	tiebe_corpus_2860	1
tiebe_query_2861	tiebe_corpus_2861	1
tiebe_query_2862	tiebe_corpus_2862	1
tiebe_query_2863	tiebe_corpus_2863	1
tiebe_query_2864	tiebe_corpus_2864	1
tiebe_query_2865	tiebe_corpus_2865	1
tiebe_query_2866	tiebe_corpus_2866	1
tiebe_query_2867	tiebe_corpus_2867	1
tiebe_query_2868	tiebe_corpus_2868	1
tiebe_query_2869	tiebe_corpus_2869	1
tiebe_query_2870	tiebe_corpus_2870	1
tiebe_query_2871	tiebe_corpus_2871	1
tiebe_query_2872	tiebe_corpus_2872	1
tiebe_query_2873	tiebe_corpus_2873	1
tiebe_query_2874	tiebe_corpus_2874	1
tiebe_query_2875	tiebe_corpus_2875	1
tiebe_query_2876	tiebe_corpus_2876	1
tiebe_query_2877	tiebe_corpus_2877	1
tiebe_query_2878	tiebe_corpus_2878	1
tiebe_query_2879	tiebe_corpus_2879	1
tiebe_query_2880	tiebe_corpus_2880	1
tiebe_query_2881	tiebe_corpus_2881	1
tiebe_query_2882	tiebe_corpus_2882	1
tiebe_query_2883	tiebe_corpus_2883	1
tiebe_query_2884	tiebe_corpus_2884	1
tiebe_query_2885	tiebe_corpus_2885	1
tiebe_query_2886	tiebe_corpus_2886	1
tiebe_query_2887	tiebe_corpus_2887	1
tiebe_query_2888	tiebe_corpus_2888	1
tiebe_query_2889	tiebe_corpus_2889	1
tiebe_query_2890	tiebe_corpus_2890	1
tiebe_query_2891	tiebe_corpus_2891	1
tiebe_query_2892	tiebe_corpus_2892	1
tiebe_query_2893	tiebe_corpus_2893	1
tiebe_query_2894	tiebe_corpus_2894	1
tiebe_query_2895	tiebe_corpus_2895	1
tiebe_query_2896	tiebe_corpus_2896	1
tiebe_query_2897	tiebe_corpus_2897	1
tiebe_query_2898	tiebe_corpus_2898	1
tiebe_query_2899	tiebe_corpus_2899	1
tiebe_query_2900	tiebe_corpus_2900	1
tiebe_query_2901	tiebe_corpus_2901	1
tiebe_query_2902	tiebe_corpus_2902	1
tiebe_query_2903	tiebe_corpus_2903	1
tiebe_query_2904	tiebe_corpus_2904	1
tiebe_query_2905	tiebe_corpus_2905	1
tiebe_query_2906	tiebe_corpus_2906	1
tiebe_query_2907	tiebe_corpus_2907	1
tiebe_query_2908	tiebe_corpus_2908	1
tiebe_query_2909	tiebe_corpus_2909	1
tiebe_query_2910	tiebe_corpus_2910	1
tiebe_query_2911	tiebe_corpus_2911	1
tiebe_query_2912	tiebe_corpus_2912	1
tiebe_query_2913	tiebe_corpus_2913	1
tiebe_query_2914	tiebe_corpus_2914	1
tiebe_query_2915	tiebe_corpus_2915	1
tiebe_query_2916	tiebe_corpus_2916	1
tiebe_query_2917	tiebe_corpus_2917	1
tiebe_query_2918	tiebe_corpus_2918	1
tiebe_query_2919	tiebe_corpus_2919	1
tiebe_query_2920	tiebe_corpus_2920	1
tiebe_query_2921	tiebe_corpus_2921	1
tiebe_query_2922	tiebe_corpus_2922	1
tiebe_query_2923	tiebe_corpus_2923	1
tiebe_query_2924	tiebe_corpus_2924	1
tiebe_query_2925	tiebe_corpus_2925	1
tiebe_query_2926	tiebe_corpus_2926	1
tiebe_query_2927	tiebe_corpus_2927	1
tiebe_query_2928	tiebe_corpus_2928	1
tiebe_query_2929	tiebe_corpus_2929	1
tiebe_query_2930	tiebe_corpus_2930	1
tiebe_query_2931	tiebe_corpus_2931	1
tiebe_query_2932	tiebe_corpus_2932	1
tiebe_query_2933	tiebe_corpus_2933	1
tiebe_query_2934	tiebe_corpus_2934	1
tiebe_query_2935	tiebe_corpus_2935	1
tiebe_query_2936	tiebe_corpus_2936	1
tiebe_query_2937	tiebe_corpus_2937	1
tiebe_query_2938	tiebe_corpus_2938	1
tiebe_query_2939	tiebe_corpus_2939	1
tiebe_query_2940	tiebe_corpus_2940	1
tiebe_query_2941	tiebe_corpus_2941	1
tiebe_query_2942	tiebe_corpus_2942	1
tiebe_query_2943	tiebe_corpus_2943	1
tiebe_query_2944	tiebe_corpus_2944	1
tiebe_query_2945	tiebe_corpus_2945	1
tiebe_query_2946	tiebe_corpus_2946	1
tiebe_query_2947	tiebe_corpus_2947	1
tiebe_query_2948	tiebe_corpus_2948	1
tiebe_query_2949	tiebe_corpus_1098	1
tiebe_query_2950	tiebe_corpus_2950	1
tiebe_query_2951	tiebe_corpus_2951	1
tiebe_query_2952	tiebe_corpus_2952	1
tiebe_query_2953	tiebe_corpus_2953	1
tiebe_query_2954	tiebe_corpus_2954	1
tiebe_query_2955	tiebe_corpus_2955	1
tiebe_query_2956	tiebe_corpus_2956	1
tiebe_query_2957	tiebe_corpus_2957	1
tiebe_query_2958	tiebe_corpus_2958	1
tiebe_query_2959	tiebe_corpus_2959	1
tiebe_query_2960	tiebe_corpus_2960	1
tiebe_query_2961	tiebe_corpus_2961	1
tiebe_query_2962	tiebe_corpus_2962	1
tiebe_query_2963	tiebe_corpus_2963	1
tiebe_query_2964	tiebe_corpus_2964	1
tiebe_query_2965	tiebe_corpus_2965	1
tiebe_query_2966	tiebe_corpus_2966	1
tiebe_query_2967	tiebe_corpus_2967	1
tiebe_query_2968	tiebe_corpus_2968	1
tiebe_query_2969	tiebe_corpus_2969	1
tiebe_query_2970	tiebe_corpus_2970	1
tiebe_query_2971	tiebe_corpus_2971	1
tiebe_query_2972	tiebe_corpus_2972	1
tiebe_query_2973	tiebe_corpus_2973	1
tiebe_query_2974	tiebe_corpus_2974	1
tiebe_query_2975	tiebe_corpus_2975	1
tiebe_query_2976	tiebe_corpus_2976	1
tiebe_query_2977	tiebe_corpus_2977	1
tiebe_query_2978	tiebe_corpus_2978	1
tiebe_query_2979	tiebe_corpus_2979	1
tiebe_query_2980	tiebe_corpus_2980	1
tiebe_query_2981	tiebe_corpus_2981	1
tiebe_query_2982	tiebe_corpus_2982	1
tiebe_query_2983	tiebe_corpus_2983	1
tiebe_query_2984	tiebe_corpus_2984	1
tiebe_query_2985	tiebe_corpus_2985	1
tiebe_query_2986	tiebe_corpus_2986	1
tiebe_query_2987	tiebe_corpus_2987	1
tiebe_query_2988	tiebe_corpus_2988	1
tiebe_query_2989	tiebe_corpus_2989	1
tiebe_query_2990	tiebe_corpus_2990	1
tiebe_query_2991	tiebe_corpus_2991	1
tiebe_query_2992	tiebe_corpus_2992	1
tiebe_query_2993	tiebe_corpus_2993	1
