query-id	corpus-id	score
finqa_query_677	finqa_corpus_149	1
finqa_query_678	finqa_corpus_3583	1
finqa_query_679	finqa_corpus_662	1
finqa_query_680	finqa_corpus_4882	1
finqa_query_681	finqa_corpus_3634	1
finqa_query_682	finqa_corpus_2048	1
finqa_query_683	finqa_corpus_1930	1
finqa_query_684	finqa_corpus_5458	1
finqa_query_685	finqa_corpus_1449	1
finqa_query_686	finqa_corpus_272	1
finqa_query_687	finqa_corpus_5456	1
finqa_query_688	finqa_corpus_1284	1
finqa_query_689	finqa_corpus_1247	1
finqa_query_690	finqa_corpus_3267	1
finqa_query_691	finqa_corpus_2817	1
finqa_query_692	finqa_corpus_1714	1
finqa_query_693	finqa_corpus_2156	1
finqa_query_694	finqa_corpus_107	1
finqa_query_695	finqa_corpus_1562	1
finqa_query_696	finqa_corpus_1096	1
finqa_query_697	finqa_corpus_3033	1
finqa_query_698	finqa_corpus_1024	1
finqa_query_699	finqa_corpus_2070	1
finqa_query_700	finqa_corpus_389	1
finqa_query_701	finqa_corpus_2039	1
finqa_query_702	finqa_corpus_2080	1
finqa_query_703	finqa_corpus_2059	1
finqa_query_704	finqa_corpus_619	1
finqa_query_705	finqa_corpus_3657	1
finqa_query_706	finqa_corpus_341	1
finqa_query_707	finqa_corpus_4083	1
finqa_query_708	finqa_corpus_184	1
finqa_query_709	finqa_corpus_3658	1
finqa_query_710	finqa_corpus_144	1
finqa_query_711	finqa_corpus_5030	1
finqa_query_712	finqa_corpus_1508	1
finqa_query_713	finqa_corpus_2604	1
finqa_query_714	finqa_corpus_3102	1
finqa_query_715	finqa_corpus_3147	1
finqa_query_716	finqa_corpus_20	1
finqa_query_717	finqa_corpus_4890	1
finqa_query_718	finqa_corpus_1580	1
finqa_query_719	finqa_corpus_2167	1
finqa_query_720	finqa_corpus_3894	1
finqa_query_721	finqa_corpus_2418	1
finqa_query_722	finqa_corpus_1227	1
finqa_query_723	finqa_corpus_2311	1
finqa_query_724	finqa_corpus_456	1
finqa_query_725	finqa_corpus_1274	1
finqa_query_726	finqa_corpus_3576	1
finqa_query_727	finqa_corpus_5516	1
finqa_query_728	finqa_corpus_1649	1
finqa_query_729	finqa_corpus_3325	1
finqa_query_730	finqa_corpus_3839	1
finqa_query_731	finqa_corpus_3260	1
finqa_query_732	finqa_corpus_2145	1
finqa_query_733	finqa_corpus_3191	1
finqa_query_734	finqa_corpus_4808	1
finqa_query_735	finqa_corpus_1345	1
finqa_query_736	finqa_corpus_1547	1
finqa_query_737	finqa_corpus_1793	1
finqa_query_738	finqa_corpus_4623	1
finqa_query_739	finqa_corpus_2592	1
finqa_query_740	finqa_corpus_172	1
finqa_query_741	finqa_corpus_1180	1
finqa_query_742	finqa_corpus_5589	1
finqa_query_743	finqa_corpus_3967	1
finqa_query_744	finqa_corpus_2793	1
finqa_query_745	finqa_corpus_56	1
finqa_query_746	finqa_corpus_2253	1
finqa_query_747	finqa_corpus_6046	1
finqa_query_748	finqa_corpus_1013	1
finqa_query_749	finqa_corpus_5681	1
finqa_query_750	finqa_corpus_1649	1
finqa_query_751	finqa_corpus_36	1
finqa_query_752	finqa_corpus_402	1
finqa_query_753	finqa_corpus_1239	1
finqa_query_754	finqa_corpus_2526	1
finqa_query_755	finqa_corpus_1669	1
finqa_query_756	finqa_corpus_1630	1
finqa_query_757	finqa_corpus_1022	1
finqa_query_758	finqa_corpus_282	1
finqa_query_759	finqa_corpus_1335	1
finqa_query_760	finqa_corpus_760	1
finqa_query_761	finqa_corpus_1020	1
finqa_query_762	finqa_corpus_2471	1
finqa_query_763	finqa_corpus_1856	1
finqa_query_764	finqa_corpus_4312	1
finqa_query_765	finqa_corpus_2	1
finqa_query_766	finqa_corpus_4083	1
finqa_query_767	finqa_corpus_1742	1
finqa_query_768	finqa_corpus_243	1
finqa_query_769	finqa_corpus_2205	1
finqa_query_770	finqa_corpus_3993	1
finqa_query_771	finqa_corpus_5034	1
finqa_query_772	finqa_corpus_2732	1
finqa_query_773	finqa_corpus_2190	1
finqa_query_774	finqa_corpus_774	1
finqa_query_775	finqa_corpus_2314	1
finqa_query_776	finqa_corpus_4837	1
finqa_query_777	finqa_corpus_2838	1
finqa_query_778	finqa_corpus_5246	1
finqa_query_779	finqa_corpus_3698	1
finqa_query_780	finqa_corpus_251	1
finqa_query_781	finqa_corpus_1822	1
finqa_query_782	finqa_corpus_134	1
finqa_query_783	finqa_corpus_256	1
finqa_query_784	finqa_corpus_2512	1
finqa_query_785	finqa_corpus_1047	1
finqa_query_786	finqa_corpus_3238	1
finqa_query_787	finqa_corpus_5181	1
finqa_query_788	finqa_corpus_3998	1
finqa_query_789	finqa_corpus_789	1
finqa_query_790	finqa_corpus_3272	1
finqa_query_791	finqa_corpus_1216	1
finqa_query_792	finqa_corpus_1873	1
finqa_query_793	finqa_corpus_1004	1
finqa_query_794	finqa_corpus_1960	1
finqa_query_795	finqa_corpus_1768	1
finqa_query_796	finqa_corpus_796	1
finqa_query_797	finqa_corpus_1652	1
finqa_query_798	finqa_corpus_2084	1
finqa_query_799	finqa_corpus_2842	1
finqa_query_800	finqa_corpus_1385	1
finqa_query_801	finqa_corpus_801	1
finqa_query_802	finqa_corpus_1618	1
finqa_query_803	finqa_corpus_3269	1
finqa_query_804	finqa_corpus_1533	1
finqa_query_805	finqa_corpus_1257	1
finqa_query_806	finqa_corpus_1719	1
finqa_query_807	finqa_corpus_3716	1
finqa_query_808	finqa_corpus_808	1
finqa_query_809	finqa_corpus_2295	1
finqa_query_810	finqa_corpus_1334	1
finqa_query_811	finqa_corpus_4176	1
finqa_query_812	finqa_corpus_1040	1
finqa_query_813	finqa_corpus_1926	1
finqa_query_814	finqa_corpus_1227	1
finqa_query_815	finqa_corpus_4784	1
finqa_query_816	finqa_corpus_2461	1
finqa_query_817	finqa_corpus_1422	1
finqa_query_818	finqa_corpus_1533	1
finqa_query_819	finqa_corpus_2018	1
finqa_query_820	finqa_corpus_820	1
finqa_query_821	finqa_corpus_1233	1
finqa_query_822	finqa_corpus_3317	1
finqa_query_823	finqa_corpus_4465	1
finqa_query_824	finqa_corpus_1319	1
finqa_query_825	finqa_corpus_40	1
finqa_query_826	finqa_corpus_2497	1
finqa_query_827	finqa_corpus_1141	1
finqa_query_828	finqa_corpus_1284	1
finqa_query_829	finqa_corpus_4609	1
finqa_query_830	finqa_corpus_4007	1
finqa_query_831	finqa_corpus_3334	1
finqa_query_832	finqa_corpus_2300	1
finqa_query_833	finqa_corpus_2957	1
finqa_query_834	finqa_corpus_4206	1
finqa_query_835	finqa_corpus_1707	1
finqa_query_836	finqa_corpus_4214	1
finqa_query_837	finqa_corpus_5620	1
finqa_query_838	finqa_corpus_261	1
finqa_query_839	finqa_corpus_4605	1
finqa_query_840	finqa_corpus_3954	1
finqa_query_841	finqa_corpus_1761	1
finqa_query_842	finqa_corpus_820	1
finqa_query_843	finqa_corpus_2421	1
finqa_query_844	finqa_corpus_1950	1
finqa_query_845	finqa_corpus_3873	1
finqa_query_846	finqa_corpus_2292	1
finqa_query_847	finqa_corpus_2507	1
finqa_query_848	finqa_corpus_3153	1
finqa_query_849	finqa_corpus_1387	1
finqa_query_850	finqa_corpus_2631	1
finqa_query_851	finqa_corpus_2820	1
finqa_query_852	finqa_corpus_1009	1
finqa_query_853	finqa_corpus_853	1
finqa_query_854	finqa_corpus_1353	1
finqa_query_855	finqa_corpus_1068	1
finqa_query_856	finqa_corpus_1044	1
finqa_query_857	finqa_corpus_4629	1
finqa_query_858	finqa_corpus_858	1
finqa_query_859	finqa_corpus_120	1
finqa_query_860	finqa_corpus_1534	1
finqa_query_861	finqa_corpus_2169	1
finqa_query_862	finqa_corpus_760	1
finqa_query_863	finqa_corpus_1355	1
finqa_query_864	finqa_corpus_3398	1
finqa_query_865	finqa_corpus_2931	1
finqa_query_866	finqa_corpus_314	1
finqa_query_867	finqa_corpus_1225	1
finqa_query_868	finqa_corpus_2684	1
finqa_query_869	finqa_corpus_1367	1
finqa_query_870	finqa_corpus_2519	1
finqa_query_871	finqa_corpus_871	1
finqa_query_872	finqa_corpus_232	1
finqa_query_873	finqa_corpus_2020	1
finqa_query_874	finqa_corpus_3273	1
finqa_query_875	finqa_corpus_2023	1
finqa_query_876	finqa_corpus_174	1
finqa_query_877	finqa_corpus_4222	1
finqa_query_878	finqa_corpus_2901	1
finqa_query_879	finqa_corpus_302	1
finqa_query_880	finqa_corpus_1824	1
finqa_query_881	finqa_corpus_2830	1
finqa_query_882	finqa_corpus_4222	1
finqa_query_883	finqa_corpus_3221	1
finqa_query_884	finqa_corpus_1032	1
finqa_query_885	finqa_corpus_2060	1
finqa_query_886	finqa_corpus_4609	1
finqa_query_887	finqa_corpus_400	1
finqa_query_888	finqa_corpus_2211	1
finqa_query_889	finqa_corpus_1111	1
finqa_query_890	finqa_corpus_3442	1
finqa_query_891	finqa_corpus_774	1
finqa_query_892	finqa_corpus_2890	1
finqa_query_893	finqa_corpus_5660	1
finqa_query_894	finqa_corpus_1990	1
finqa_query_895	finqa_corpus_3267	1
finqa_query_896	finqa_corpus_2063	1
finqa_query_897	finqa_corpus_125	1
finqa_query_898	finqa_corpus_175	1
finqa_query_899	finqa_corpus_3828	1
finqa_query_900	finqa_corpus_2895	1
finqa_query_901	finqa_corpus_152	1
finqa_query_902	finqa_corpus_1561	1
finqa_query_903	finqa_corpus_3367	1
finqa_query_904	finqa_corpus_188	1
finqa_query_905	finqa_corpus_1985	1
finqa_query_906	finqa_corpus_1290	1
finqa_query_907	finqa_corpus_2070	1
finqa_query_908	finqa_corpus_2857	1
finqa_query_909	finqa_corpus_1409	1
finqa_query_910	finqa_corpus_2402	1
finqa_query_911	finqa_corpus_4372	1
finqa_query_912	finqa_corpus_100	1
finqa_query_913	finqa_corpus_3104	1
finqa_query_914	finqa_corpus_3872	1
finqa_query_915	finqa_corpus_1287	1
finqa_query_916	finqa_corpus_3740	1
finqa_query_917	finqa_corpus_2888	1
finqa_query_918	finqa_corpus_2958	1
finqa_query_919	finqa_corpus_5172	1
finqa_query_920	finqa_corpus_1543	1
finqa_query_921	finqa_corpus_3876	1
finqa_query_922	finqa_corpus_4646	1
finqa_query_923	finqa_corpus_3557	1
finqa_query_924	finqa_corpus_2516	1
finqa_query_925	finqa_corpus_1314	1
finqa_query_926	finqa_corpus_1587	1
finqa_query_927	finqa_corpus_3104	1
finqa_query_928	finqa_corpus_3341	1
finqa_query_929	finqa_corpus_1370	1
finqa_query_930	finqa_corpus_3057	1
finqa_query_931	finqa_corpus_14	1
finqa_query_932	finqa_corpus_932	1
finqa_query_933	finqa_corpus_1926	1
finqa_query_934	finqa_corpus_3112	1
finqa_query_935	finqa_corpus_2748	1
finqa_query_936	finqa_corpus_1173	1
finqa_query_937	finqa_corpus_1849	1
finqa_query_938	finqa_corpus_2095	1
finqa_query_939	finqa_corpus_2218	1
finqa_query_940	finqa_corpus_5742	1
finqa_query_941	finqa_corpus_2089	1
finqa_query_942	finqa_corpus_2260	1
finqa_query_943	finqa_corpus_2660	1
finqa_query_944	finqa_corpus_2140	1
finqa_query_945	finqa_corpus_1981	1
finqa_query_946	finqa_corpus_2283	1
finqa_query_947	finqa_corpus_2027	1
finqa_query_948	finqa_corpus_3180	1
finqa_query_949	finqa_corpus_3371	1
finqa_query_950	finqa_corpus_1046	1
finqa_query_951	finqa_corpus_112	1
finqa_query_952	finqa_corpus_1114	1
finqa_query_953	finqa_corpus_484	1
finqa_query_954	finqa_corpus_104	1
finqa_query_955	finqa_corpus_2278	1
finqa_query_956	finqa_corpus_3351	1
finqa_query_957	finqa_corpus_1031	1
finqa_query_958	finqa_corpus_1068	1
finqa_query_959	finqa_corpus_25	1
finqa_query_960	finqa_corpus_3857	1
finqa_query_961	finqa_corpus_1315	1
finqa_query_962	finqa_corpus_3153	1
finqa_query_963	finqa_corpus_4288	1
finqa_query_964	finqa_corpus_1059	1
finqa_query_965	finqa_corpus_5742	1
finqa_query_966	finqa_corpus_3815	1
finqa_query_967	finqa_corpus_1526	1
finqa_query_968	finqa_corpus_5547	1
finqa_query_969	finqa_corpus_3274	1
finqa_query_970	finqa_corpus_4900	1
finqa_query_971	finqa_corpus_1787	1
finqa_query_972	finqa_corpus_5384	1
finqa_query_973	finqa_corpus_2324	1
finqa_query_974	finqa_corpus_2080	1
finqa_query_975	finqa_corpus_1451	1
finqa_query_976	finqa_corpus_1091	1
finqa_query_977	finqa_corpus_2066	1
finqa_query_978	finqa_corpus_3609	1
finqa_query_979	finqa_corpus_1315	1
finqa_query_980	finqa_corpus_4366	1
finqa_query_981	finqa_corpus_4049	1
finqa_query_982	finqa_corpus_254	1
finqa_query_983	finqa_corpus_2980	1
finqa_query_984	finqa_corpus_1023	1
finqa_query_985	finqa_corpus_2827	1
finqa_query_986	finqa_corpus_1939	1
finqa_query_987	finqa_corpus_2257	1
finqa_query_988	finqa_corpus_1427	1
finqa_query_989	finqa_corpus_3113	1
finqa_query_990	finqa_corpus_2442	1
finqa_query_991	finqa_corpus_2909	1
finqa_query_992	finqa_corpus_1436	1
finqa_query_993	finqa_corpus_2538	1
finqa_query_994	finqa_corpus_3827	1
finqa_query_995	finqa_corpus_4062	1
finqa_query_996	finqa_corpus_1471	1
finqa_query_997	finqa_corpus_2980	1
finqa_query_998	finqa_corpus_2128	1
finqa_query_999	finqa_corpus_2143	1
finqa_query_1000	finqa_corpus_1000	1
finqa_query_1001	finqa_corpus_1001	1
finqa_query_1002	finqa_corpus_1002	1
finqa_query_1003	finqa_corpus_1003	1
finqa_query_1004	finqa_corpus_1004	1
finqa_query_1005	finqa_corpus_1005	1
finqa_query_1006	finqa_corpus_1006	1
finqa_query_1007	finqa_corpus_1007	1
finqa_query_1008	finqa_corpus_1008	1
finqa_query_1009	finqa_corpus_1009	1
finqa_query_1010	finqa_corpus_1010	1
finqa_query_1011	finqa_corpus_1005	1
finqa_query_1012	finqa_corpus_1012	1
finqa_query_1013	finqa_corpus_1013	1
finqa_query_1014	finqa_corpus_1000	1
finqa_query_1015	finqa_corpus_1015	1
finqa_query_1016	finqa_corpus_1016	1
finqa_query_1017	finqa_corpus_1017	1
finqa_query_1018	finqa_corpus_1018	1
finqa_query_1019	finqa_corpus_1019	1
finqa_query_1020	finqa_corpus_1020	1
finqa_query_1021	finqa_corpus_1021	1
finqa_query_1022	finqa_corpus_1022	1
finqa_query_1023	finqa_corpus_1023	1
finqa_query_1024	finqa_corpus_1024	1
finqa_query_1025	finqa_corpus_1025	1
finqa_query_1026	finqa_corpus_1026	1
finqa_query_1027	finqa_corpus_1027	1
finqa_query_1028	finqa_corpus_1028	1
finqa_query_1029	finqa_corpus_1029	1
finqa_query_1030	finqa_corpus_1030	1
finqa_query_1031	finqa_corpus_1031	1
finqa_query_1032	finqa_corpus_1032	1
finqa_query_1033	finqa_corpus_1033	1
finqa_query_1034	finqa_corpus_1034	1
finqa_query_1035	finqa_corpus_1035	1
finqa_query_1036	finqa_corpus_1036	1
finqa_query_1037	finqa_corpus_1037	1
finqa_query_1038	finqa_corpus_1038	1
finqa_query_1039	finqa_corpus_1039	1
finqa_query_1040	finqa_corpus_1040	1
finqa_query_1041	finqa_corpus_1041	1
finqa_query_1042	finqa_corpus_1042	1
finqa_query_1043	finqa_corpus_1043	1
finqa_query_1044	finqa_corpus_1044	1
finqa_query_1045	finqa_corpus_1045	1
finqa_query_1046	finqa_corpus_1046	1
finqa_query_1047	finqa_corpus_1047	1
finqa_query_1048	finqa_corpus_1048	1
finqa_query_1049	finqa_corpus_1049	1
finqa_query_1050	finqa_corpus_1050	1
finqa_query_1051	finqa_corpus_1051	1
finqa_query_1052	finqa_corpus_1052	1
finqa_query_1053	finqa_corpus_1053	1
finqa_query_1054	finqa_corpus_1054	1
finqa_query_1055	finqa_corpus_1055	1
finqa_query_1056	finqa_corpus_1056	1
finqa_query_1057	finqa_corpus_1057	1
finqa_query_1058	finqa_corpus_1058	1
finqa_query_1059	finqa_corpus_1059	1
finqa_query_1060	finqa_corpus_1060	1
finqa_query_1061	finqa_corpus_1061	1
finqa_query_1062	finqa_corpus_1062	1
finqa_query_1063	finqa_corpus_1063	1
finqa_query_1064	finqa_corpus_1064	1
finqa_query_1065	finqa_corpus_1065	1
finqa_query_1066	finqa_corpus_1066	1
finqa_query_1067	finqa_corpus_1067	1
finqa_query_1068	finqa_corpus_1068	1
finqa_query_1069	finqa_corpus_1069	1
finqa_query_1070	finqa_corpus_1070	1
finqa_query_1071	finqa_corpus_1071	1
finqa_query_1072	finqa_corpus_1072	1
finqa_query_1073	finqa_corpus_1073	1
finqa_query_1074	finqa_corpus_1074	1
finqa_query_1075	finqa_corpus_1075	1
finqa_query_1076	finqa_corpus_1076	1
finqa_query_1077	finqa_corpus_1077	1
finqa_query_1078	finqa_corpus_1078	1
finqa_query_1079	finqa_corpus_1079	1
finqa_query_1080	finqa_corpus_1080	1
finqa_query_1081	finqa_corpus_1081	1
finqa_query_1082	finqa_corpus_1082	1
finqa_query_1083	finqa_corpus_1083	1
finqa_query_1084	finqa_corpus_1084	1
finqa_query_1085	finqa_corpus_1085	1
finqa_query_1086	finqa_corpus_1052	1
finqa_query_1087	finqa_corpus_1087	1
finqa_query_1088	finqa_corpus_1083	1
finqa_query_1089	finqa_corpus_1089	1
finqa_query_1090	finqa_corpus_1090	1
finqa_query_1091	finqa_corpus_1091	1
finqa_query_1092	finqa_corpus_1092	1
finqa_query_1093	finqa_corpus_1093	1
finqa_query_1094	finqa_corpus_1094	1
finqa_query_1095	finqa_corpus_1095	1
finqa_query_1096	finqa_corpus_1096	1
finqa_query_1097	finqa_corpus_1097	1
finqa_query_1098	finqa_corpus_1098	1
finqa_query_1099	finqa_corpus_1099	1
finqa_query_1100	finqa_corpus_1100	1
finqa_query_1101	finqa_corpus_1101	1
finqa_query_1102	finqa_corpus_1102	1
finqa_query_1103	finqa_corpus_1103	1
finqa_query_1104	finqa_corpus_1104	1
finqa_query_1105	finqa_corpus_1105	1
finqa_query_1106	finqa_corpus_1106	1
finqa_query_1107	finqa_corpus_1107	1
finqa_query_1108	finqa_corpus_1108	1
finqa_query_1109	finqa_corpus_1109	1
finqa_query_1110	finqa_corpus_1110	1
finqa_query_1111	finqa_corpus_1111	1
finqa_query_1112	finqa_corpus_1112	1
finqa_query_1113	finqa_corpus_1113	1
finqa_query_1114	finqa_corpus_1114	1
finqa_query_1115	finqa_corpus_1115	1
finqa_query_1116	finqa_corpus_1116	1
finqa_query_1117	finqa_corpus_1117	1
finqa_query_1118	finqa_corpus_1118	1
finqa_query_1119	finqa_corpus_1119	1
finqa_query_1120	finqa_corpus_1120	1
finqa_query_1121	finqa_corpus_1121	1
finqa_query_1122	finqa_corpus_1122	1
finqa_query_1123	finqa_corpus_1123	1
finqa_query_1124	finqa_corpus_1124	1
finqa_query_1125	finqa_corpus_1125	1
finqa_query_1126	finqa_corpus_1126	1
finqa_query_1127	finqa_corpus_1127	1
finqa_query_1128	finqa_corpus_1128	1
finqa_query_1129	finqa_corpus_1127	1
finqa_query_1130	finqa_corpus_1130	1
finqa_query_1131	finqa_corpus_1131	1
finqa_query_1132	finqa_corpus_1132	1
finqa_query_1133	finqa_corpus_1133	1
finqa_query_1134	finqa_corpus_1134	1
finqa_query_1135	finqa_corpus_1135	1
finqa_query_1136	finqa_corpus_1136	1
finqa_query_1137	finqa_corpus_1137	1
finqa_query_1138	finqa_corpus_1138	1
finqa_query_1139	finqa_corpus_1139	1
finqa_query_1140	finqa_corpus_1140	1
finqa_query_1141	finqa_corpus_1141	1
finqa_query_1142	finqa_corpus_1142	1
finqa_query_1143	finqa_corpus_1143	1
finqa_query_1144	finqa_corpus_1144	1
finqa_query_1145	finqa_corpus_1145	1
finqa_query_1146	finqa_corpus_1146	1
finqa_query_1147	finqa_corpus_1147	1
finqa_query_1148	finqa_corpus_1148	1
finqa_query_1149	finqa_corpus_1149	1
finqa_query_1150	finqa_corpus_1150	1
finqa_query_1151	finqa_corpus_1151	1
finqa_query_1152	finqa_corpus_1152	1
finqa_query_1153	finqa_corpus_1153	1
finqa_query_1154	finqa_corpus_1154	1
finqa_query_1155	finqa_corpus_1155	1
finqa_query_1156	finqa_corpus_1156	1
finqa_query_1157	finqa_corpus_1157	1
finqa_query_1158	finqa_corpus_1158	1
finqa_query_1159	finqa_corpus_1159	1
finqa_query_1160	finqa_corpus_1160	1
finqa_query_1161	finqa_corpus_1161	1
finqa_query_1162	finqa_corpus_1162	1
finqa_query_1163	finqa_corpus_1163	1
finqa_query_1164	finqa_corpus_1164	1
finqa_query_1165	finqa_corpus_1165	1
finqa_query_1166	finqa_corpus_1166	1
finqa_query_1167	finqa_corpus_1167	1
finqa_query_1168	finqa_corpus_1168	1
finqa_query_1169	finqa_corpus_1169	1
finqa_query_1170	finqa_corpus_1170	1
finqa_query_1171	finqa_corpus_1171	1
finqa_query_1172	finqa_corpus_1172	1
finqa_query_1173	finqa_corpus_1173	1
finqa_query_1174	finqa_corpus_1174	1
finqa_query_1175	finqa_corpus_1103	1
finqa_query_1176	finqa_corpus_1176	1
finqa_query_1177	finqa_corpus_1177	1
finqa_query_1178	finqa_corpus_1155	1
finqa_query_1179	finqa_corpus_1179	1
finqa_query_1180	finqa_corpus_1180	1
finqa_query_1181	finqa_corpus_1181	1
finqa_query_1182	finqa_corpus_1182	1
finqa_query_1183	finqa_corpus_1183	1
finqa_query_1184	finqa_corpus_1184	1
finqa_query_1185	finqa_corpus_1185	1
finqa_query_1186	finqa_corpus_1186	1
finqa_query_1187	finqa_corpus_1187	1
finqa_query_1188	finqa_corpus_1188	1
finqa_query_1189	finqa_corpus_1189	1
finqa_query_1190	finqa_corpus_1190	1
finqa_query_1191	finqa_corpus_1191	1
finqa_query_1192	finqa_corpus_1192	1
finqa_query_1193	finqa_corpus_1193	1
finqa_query_1194	finqa_corpus_1194	1
finqa_query_1195	finqa_corpus_1195	1
finqa_query_1196	finqa_corpus_1196	1
finqa_query_1197	finqa_corpus_1197	1
finqa_query_1198	finqa_corpus_1198	1
finqa_query_1199	finqa_corpus_1199	1
finqa_query_1200	finqa_corpus_1034	1
finqa_query_1201	finqa_corpus_1201	1
finqa_query_1202	finqa_corpus_1202	1
finqa_query_1203	finqa_corpus_1203	1
finqa_query_1204	finqa_corpus_1204	1
finqa_query_1205	finqa_corpus_1205	1
finqa_query_1206	finqa_corpus_1206	1
finqa_query_1207	finqa_corpus_1207	1
finqa_query_1208	finqa_corpus_1208	1
finqa_query_1209	finqa_corpus_1209	1
finqa_query_1210	finqa_corpus_1210	1
finqa_query_1211	finqa_corpus_1211	1
finqa_query_1212	finqa_corpus_1212	1
finqa_query_1213	finqa_corpus_1213	1
finqa_query_1214	finqa_corpus_1214	1
finqa_query_1215	finqa_corpus_1215	1
finqa_query_1216	finqa_corpus_1216	1
finqa_query_1217	finqa_corpus_1217	1
finqa_query_1218	finqa_corpus_1218	1
finqa_query_1219	finqa_corpus_1219	1
finqa_query_1220	finqa_corpus_1220	1
finqa_query_1221	finqa_corpus_1221	1
finqa_query_1222	finqa_corpus_1222	1
finqa_query_1223	finqa_corpus_1223	1
finqa_query_1224	finqa_corpus_1224	1
finqa_query_1225	finqa_corpus_1225	1
finqa_query_1226	finqa_corpus_1226	1
finqa_query_1227	finqa_corpus_1227	1
finqa_query_1228	finqa_corpus_1228	1
finqa_query_1229	finqa_corpus_1229	1
finqa_query_1230	finqa_corpus_1230	1
finqa_query_1231	finqa_corpus_1231	1
finqa_query_1232	finqa_corpus_1232	1
finqa_query_1233	finqa_corpus_1233	1
finqa_query_1234	finqa_corpus_1234	1
finqa_query_1235	finqa_corpus_1235	1
finqa_query_1236	finqa_corpus_1236	1
finqa_query_1237	finqa_corpus_1237	1
finqa_query_1238	finqa_corpus_1071	1
finqa_query_1239	finqa_corpus_1239	1
finqa_query_1240	finqa_corpus_1240	1
finqa_query_1241	finqa_corpus_1241	1
finqa_query_1242	finqa_corpus_1242	1
finqa_query_1243	finqa_corpus_1243	1
finqa_query_1244	finqa_corpus_1244	1
finqa_query_1245	finqa_corpus_1245	1
finqa_query_1246	finqa_corpus_1246	1
finqa_query_1247	finqa_corpus_1247	1
finqa_query_1248	finqa_corpus_1248	1
finqa_query_1249	finqa_corpus_1249	1
finqa_query_1250	finqa_corpus_1250	1
finqa_query_1251	finqa_corpus_1251	1
finqa_query_1252	finqa_corpus_1252	1
finqa_query_1253	finqa_corpus_1253	1
finqa_query_1254	finqa_corpus_1254	1
finqa_query_1255	finqa_corpus_1255	1
